88 21 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
89 19 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
90 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
91 24 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
92 18 11 48 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
93 19 7 48 -5 -5 -5 -5 -5 -5 -5 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 1 82500 0 -4 -4
94 22 11 46 0 2 0 1 170 5 4 1 1 1 1 0 -4 -4 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -1 -4 -4 -4 0 0 -4 -4
95 17 6 50 3 -4 0 0 150 5 7 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 2 10917 0 -4 -4
96 16 11 51 4 3 0 0 160 5 6 1 0 -4 -4 0 -4 -4 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 1 1 0 0 -4 -4 1 0 -4 4 25500 0 -4 -4
97 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 1 1 0 0 -4 -4 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 1 -4 -4 1 1 1 0 -4 -4 0 0 -4 1 0 0 -4 -4
98 20 5 47 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
99 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
100 22 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
101 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
102 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
103 16 11 51 2 3 0 0 128 5 6 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
104 20 5 47 2 3 0 0 155 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 2 230000 0 -4 -4
105 20 5 47 2 2 0 0 115 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 1 0 -4 0 1 1 0 -4 -4 -4 0 -4 0 -4 -4 2 123000 1 53 -4
106 18 12 49 2 3 0 0 217 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 0 0 -4 -4 0 -4 -4 0 1 0 0 -4 -4 0 -4 -4 0 -4 -4 6 220000 1 47 47
107 23 12 44 5 -4 0 0 171 5 6 1 0 -4 -4 0 -4 -4 1 0 1 1 1 0 -4 -4 1 -4 -4 -4 1 1 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 1 -4 -4 -4 1 1 0 -4 -4 1 0 -4 8 22058 0 -4 -4
108 20 2 47 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
109 21 12 46 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
110 24 10 42 4 2 0 0 204 5 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 -4 -4 3 42600 0 -4 -4
111 24 3 43 4 3 0 0 140 4 11 0 0 -4 -4 0 -4 -4 0 0 1 1 0 0 -4 -4 0 -4 -4 -4 0 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 0 -4 -4
112 15 5 52 1 1 0 1 180 5 7 0 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
113 15 6 53 1 1 0 0 140 4 9 0 0 -4 -4 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 0 -4 1 8325 0 -4 -4
114 17 1 50 2 -5 -5 -5 -5 -5 -5 1 1 0 0 0 -4 -4 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
115 16 3 51 3 -5 -5 -5 -5 -5 -5 -5 -1 -1 -1 -1 -1 -1 -1 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -1 -4 -4
116 15 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
117 14 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
118 22 1 45 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 1 0 7 24618 1 14 42
119 15 6 52 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
120 14 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
121 19 8 48 4 1 0 0 145 5 6 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
122 14 7 53 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 0 0 -4 -4 0 0 -4 4 62600 0 -4 -4
123 20 1 47 5 3 0 0 147 5 3 0 1 0 0 0 -4 -4 0 0 -4 1 0 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 0 -4 10 17468 0 -4 -4
124 22 9 45 6 -5 -5 -5 -5 -5 -5 0 0 -4 -4 0 -4 -4 1 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -4 1 1 1 0 -4 0 -4 -4 1 1 1 -4 0 -4 0 0 -4 6 11000 0 -4 -4
125 17 9 50 5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 0 -4 1 0 -4 1 1 -4 0 -4 1 0 -4 1 1 1 0 -4 -4 1 -4 -4 -4 1 1 0 -4 -4 1 0 -4 1 1 1 1 0 -4 1 -4 -4 4 16443 0 -4 -4
126 19 11 48 1 -4 0 0 235 5 6 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 1 36075 0 -4 -4
127 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
128 15 1 52 0 3 0 0 155 5 6 -5 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 0 0 0 -4 -4
129 23 9 44 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 0 -4 1 0 -4 0 -4 -4 1 -4 -4 -4 1 1 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 1 -4 -4 8 42469 0 -4 -4
130 22 3 45 2 -4 0 0 124 5 6 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 2 45000 0 -4 -4
131 20 5 47 0 -4 0 0 95 5 2 1 1 0 0 0 -4 -4 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 1 -4 -4 0 7410 1 46 47
132 16 10 51 2 1 0 0 118 5 2 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 -4 0 -4 0 1 1 0 -4 -4 1 0 -4 0 -4 1 0 -4 -4 -4 0 -4 0 -4 -4 2 25965 1 42 -4
133 22 6 45 4 -4 0 0 145 5 9 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 1 0 0 -4 -4
134 21 5 46 3 2 0 0 -1 5 1 0 1 1 1 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 3 0 0 -4 -4
135 19 1 48 4 2 0 0 190 5 6 1 0 -4 -4 0 -4 -4 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 17 -4
136 19 5 48 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
137 15 3 52 -5 3 0 0 160 5 4 0 0 -4 -4 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 160000 0 -4 -4
138 14 5 52 2 -4 -4 -4 126 5 7 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
139 23 -5 -5 -5 1 0 0 158 5 7 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 -4
140 24 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
141 22 6 45 2 -5 -5 -5 -5 -5 -5 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 2 63600 0 -4 -4
142 22 2 45 2 2 0 0 143 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 2 142000 1 50 -4
143 16 5 51 2 2 0 0 160 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 1 40000 0 -4 -4
144 23 11 44 1 2 0 0 124 5 4 -5 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
145 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 -4
146 16 6 51 -5 2 0 0 140 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
147 20 10 47 4 -4 0 0 128 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 -4 0 -4 1 -4 -4 4 182001 1 51 -4
148 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
149 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
150 17 8 50 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
151 21 9 46 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
152 16 1 51 2 -4 0 0 200 5 4 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 -4 3 152200 1 49 -4
153 15 11 52 1 -4 0 0 205 5 5 -5 1 1 1 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
154 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
155 15 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
156 16 5 51 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
157 16 5 51 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
158 21 8 46 -5 3 0 1 106 5 5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4
159 16 10 51 0 2 0 0 195 5 10 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 1 234000 0 -4 -4
160 18 -5 -5 -5 3 0 0 170 5 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
161 19 10 48 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -4 0 -4 1 0 -4 0 -4 -4 0 -4 -4 -4 0 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -4 500 0 -4 -4
162 16 9 51 0 2 0 0 180 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 1 13386 0 -4 -4
163 19 12 48 3 3 0 0 110 5 1 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
164 17 11 50 2 3 0 0 130 5 3 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
165 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
166 18 9 49 2 2 0 0 120 5 1 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 0 6 150001 1 48 52
167 17 9 50 1 2 0 0 127 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 6 58000 1 51 -4
168 20 6 47 3 1 0 0 154 5 6 0 0 -4 -4 0 -4 -4 0 0 1 1 1 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 5 262000 0 -4 -4
169 15 3 52 0 -4 0 0 122 5 6 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
170 24 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
171 22 7 45 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
172 24 8 43 3 -4 0 0 180 5 7 1 1 1 1 0 -4 -4 1 0 -4 1 1 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 3 202000 0 -4 -4
